x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5057206153869629,0.7666174173355103,-4.5275103843778197e-07,0.5155917406082153,0.6792231202125549,0.005606787279248238,0.5383796691894531,0.6167720556259155,0.0007000574260018766,0.5634435415267944,0.5709743499755859,-0.005509530194103718,0.5612117648124695,0.5298551917076111,-0.010628737509250641,0.6283057928085327,0.6174950003623962,-0.013995119370520115,0.6544455289840698,0.6592279672622681,-0.01227455772459507,0.634215772151947,0.6834887266159058,-0.008757577277719975,0.6096396446228027,0.6860749125480652,-0.008097192272543907,0.6463073492050171,0.669841468334198,-0.023041903972625732,0.6608161330223083,0.7111825942993164,-0.01275074016302824,0.6380387544631958,0.7268719673156738,-0.007363497745245695,0.6139611005783081,0.7245392799377441,-0.009509660303592682,0.6509520411491394,0.7289900779724121,-0.0296575166285038,0.6608982086181641,0.7593967914581299,-0.022438054904341698,0.6391064524650574,0.7721850275993347,-0.015611160546541214,0.6158896684646606,0.767732560634613,-0.016768312081694603,0.6469834446907043,0.7874687910079956,-0.03592831641435623,0.6607646346092224,0.8152317404747009,-0.0335397943854332,0.6393994688987732,0.8240153789520264,-0.025827914476394653,0.6172681450843811,0.8176172375679016,-0.02153684012591839,thumbs_up
0.44306230545043945,0.773686945438385,-4.0301350168192585e-07,0.4417196810245514,0.6875624656677246,0.001815562485717237,0.455913782119751,0.6165765523910522,-0.0057761454954743385,0.47254279255867004,0.563657283782959,-0.014500080607831478,0.4600794315338135,0.5300858020782471,-0.022049667313694954,0.5363861322402954,0.5892879962921143,-0.012190917506814003,0.5765014886856079,0.6236581802368164,-0.015510782599449158,0.5600903034210205,0.6511164903640747,-0.018470006063580513,0.5361053347587585,0.6572437286376953,-0.022041862830519676,0.5605840086936951,0.635154664516449,-0.02081281691789627,0.5886712074279785,0.6710821390151978,-0.01544348057359457,0.5692726373672485,0.6919398903846741,-0.01315892580896616,0.5451918840408325,0.6948034763336182,-0.016041243448853493,0.5755407214164734,0.6893136501312256,-0.028002766892313957,0.5968636274337769,0.7171639800071716,-0.0231873020529747,0.5772203803062439,0.7337953448295593,-0.016322854906320572,0.5535850524902344,0.7352551817893982,-0.01614404283463955,0.5839793086051941,0.7449920177459717,-0.0354907251894474,0.6009705066680908,0.7631080746650696,-0.03206006810069084,0.5808669924736023,0.7751004695892334,-0.023277124390006065,0.5596820116043091,0.7749871015548706,-0.017920972779393196,thumbs_up
0.3611212968826294,0.7423630952835083,-3.1465933147956093e-07,0.3502201735973358,0.6748130917549133,0.0023536637891083956,0.3576785922050476,0.6072440147399902,-0.002294655190780759,0.369297057390213,0.5571836233139038,-0.007734597194939852,0.35855913162231445,0.5264869928359985,-0.011522973887622356,0.4131666123867035,0.5480028390884399,-0.009281162172555923,0.4658356010913849,0.5725706815719604,-0.01846723072230816,0.4616893231868744,0.6033788323402405,-0.02426750771701336,0.4431270360946655,0.6165956854820251,-0.02852015011012554,0.43914639949798584,0.5768416523933411,-0.01824241504073143,0.48487570881843567,0.612300455570221,-0.020514147356152534,0.4758062958717346,0.6408683061599731,-0.019985878840088844,0.45554471015930176,0.6485045552253723,-0.02185230329632759,0.4609215259552002,0.6161685585975647,-0.026827316731214523,0.4991499185562134,0.6517983078956604,-0.02905111573636532,0.48653534054756165,0.6751667261123657,-0.023310940712690353,0.4657297730445862,0.6804403066635132,-0.021614739671349525,0.4782714545726776,0.6612967252731323,-0.03579678386449814,0.5044603943824768,0.6904116868972778,-0.03871002793312073,0.4910334348678589,0.7099843621253967,-0.03400027006864548,0.47295254468917847,0.7137037515640259,-0.030148807913064957,thumbs_up
0.31642213463783264,0.7785802483558655,5.686454755959858e-07,0.35258498787879944,0.7339110374450684,-0.03059643879532814,0.34983018040657043,0.6657650470733643,-0.040921151638031006,0.3088309168815613,0.6240019202232361,-0.050556473433971405,0.2700570225715637,0.591801643371582,-0.05781058967113495,0.34541216492652893,0.5555287003517151,-0.009602323174476624,0.36056792736053467,0.47863489389419556,-0.029123328626155853,0.3703843951225281,0.4290768504142761,-0.0423271581530571,0.3758756220340729,0.3872777223587036,-0.050240326672792435,0.30535218119621277,0.5581586360931396,-0.009152061305940151,0.28727030754089355,0.4723438322544098,-0.03312031924724579,0.27353838086128235,0.4181083142757416,-0.04807768389582634,0.25902360677719116,0.37137120962142944,-0.053893350064754486,0.2750677168369293,0.5879025459289551,-0.01344633474946022,0.24688956141471863,0.5580499768257141,-0.05254679545760155,0.2668589949607849,0.6087819337844849,-0.06144502013921738,0.2833617627620697,0.6434342861175537,-0.05468849092721939,0.2521609961986542,0.6323286294937134,-0.019772691652178764,0.23432984948158264,0.6129697561264038,-0.05197593569755554,0.2519609332084656,0.6478404998779297,-0.05472808703780174,0.27044418454170227,0.6729035973548889,-0.048028286546468735,peace
0.45839396119117737,0.7682588696479797,4.565544031720492e-07,0.5041763782501221,0.7374265193939209,-0.026036955416202545,0.5245840549468994,0.6830357313156128,-0.039039500057697296,0.5134260058403015,0.6386377215385437,-0.052938312292099,0.48456451296806335,0.6053544282913208,-0.06512032449245453,0.5077369809150696,0.551459789276123,-0.017263401299715042,0.5233070850372314,0.47714799642562866,-0.03912122920155525,0.5309053063392639,0.4298378825187683,-0.054308731108903885,0.5341552495956421,0.38883015513420105,-0.0636436939239502,0.46738678216934204,0.5529270768165588,-0.021230770274996758,0.4486905336380005,0.46273618936538696,-0.04791264981031418,0.4391968548297882,0.40697041153907776,-0.06545950472354889,0.4294368624687195,0.36128097772598267,-0.07344042509794235,0.4341554641723633,0.582137942314148,-0.028199220076203346,0.4256587326526642,0.5473985075950623,-0.06713367998600006,0.45158135890960693,0.5937654376029968,-0.07547803223133087,0.46890535950660706,0.631327211856842,-0.06931300461292267,0.4087829291820526,0.6261752843856812,-0.03685392439365387,0.413607656955719,0.6089931726455688,-0.06734011322259903,0.43478482961654663,0.6405726075172424,-0.06858224421739578,0.45055583119392395,0.6682376861572266,-0.06121809408068657,peace
0.5249795913696289,0.7685927748680115,4.467705991828552e-07,0.5736349821090698,0.7407324314117432,-0.02231786586344242,0.6026401519775391,0.6874367594718933,-0.03420552238821983,0.6015750169754028,0.6414867639541626,-0.04783908277750015,0.5743813514709473,0.6066746711730957,-0.059455495327711105,0.5830045938491821,0.5510590672492981,-0.012329775840044022,0.6041107177734375,0.47434696555137634,-0.03182239830493927,0.6142798662185669,0.42789244651794434,-0.04472700506448746,0.6189780831336975,0.3865378499031067,-0.052456025034189224,0.5434563755989075,0.549213171005249,-0.01808576099574566,0.5309012532234192,0.4536755681037903,-0.04335130751132965,0.5249195098876953,0.3959181308746338,-0.05922478064894676,0.5160723924636841,0.3498804569244385,-0.06588124483823776,0.5105997920036316,0.5757360458374023,-0.026670366525650024,0.5123773813247681,0.5367303490638733,-0.06440237909555435,0.5398038625717163,0.585781455039978,-0.07200100272893906,0.5547206401824951,0.6254192590713501,-0.0651322454214096,0.4845045208930969,0.6192191243171692,-0.03657114878296852,0.4997749626636505,0.5967044234275818,-0.06490305811166763,0.5230463147163391,0.629846453666687,-0.06488186866044998,0.5371103882789612,0.6616660356521606,-0.056765198707580566,peace
0.5596375465393066,0.7578750848770142,3.9971712340047816e-07,0.6099090576171875,0.7307984232902527,-0.0216522216796875,0.6441379189491272,0.6802538633346558,-0.033711645752191544,0.650227427482605,0.6318532228469849,-0.04733828082680702,0.6286271810531616,0.5959813594818115,-0.05968610197305679,0.6234952807426453,0.5487492680549622,-0.015347248874604702,0.6430819630622864,0.4735661447048187,-0.03432006388902664,0.6542003750801086,0.4273887276649475,-0.04823742434382439,0.6612483859062195,0.38595569133758545,-0.05724905803799629,0.5875487923622131,0.5470120906829834,-0.02147158421576023,0.5751444101333618,0.4489762783050537,-0.04510630667209625,0.5688022971153259,0.39041414856910706,-0.06311000138521194,0.5597578287124634,0.3427225649356842,-0.07237240672111511,0.5561625361442566,0.5733250975608826,-0.029699888080358505,0.5580697059631348,0.5295290350914001,-0.0655246376991272,0.5882546901702881,0.5676726698875427,-0.07624182850122452,0.605836808681488,0.6030086278915405,-0.07296349108219147,0.5313247442245483,0.6159906983375549,-0.03900192677974701,0.544964075088501,0.5843511819839478,-0.06679809838533401,0.571220338344574,0.612541139125824,-0.0683249831199646,0.588090717792511,0.6451757550239563,-0.06203307583928108,peace
0.6136882305145264,0.7604507803916931,4.0253178212878993e-07,0.6657716035842896,0.738945484161377,-0.023258795961737633,0.702384352684021,0.6935151219367981,-0.03656688705086708,0.7126774191856384,0.6462841033935547,-0.05099340155720711,0.6931275129318237,0.6088405251502991,-0.06398110091686249,0.6859632730484009,0.5581918954849243,-0.016960320994257927,0.7068505883216858,0.48826879262924194,-0.035304561257362366,0.7162081599235535,0.445176362991333,-0.048969533294439316,0.7221284508705139,0.40518152713775635,-0.05816783383488655,0.6492651104927063,0.5527646541595459,-0.022368671372532845,0.6420139074325562,0.4597530961036682,-0.04579135775566101,0.6385567784309387,0.4039161205291748,-0.06337757408618927,0.633070707321167,0.3562532663345337,-0.07283526659011841,0.6156508922576904,0.5750539898872375,-0.03000108152627945,0.6291691660881042,0.5382229089736938,-0.06511742621660233,0.6562210321426392,0.5800833106040955,-0.07533854991197586,0.6706684231758118,0.6153600811958313,-0.07244425266981125,0.5886271595954895,0.6146706938743591,-0.038998376578092575,0.6093547940254211,0.5899745225906372,-0.0659819021821022,0.6347676515579224,0.6179865598678589,-0.06818858534097672,0.6513705849647522,0.6484173536300659,-0.06305857002735138,peace
0.48111075162887573,0.8153826594352722,3.74263805724695e-07,0.5196394920349121,0.794306218624115,-0.023226169869303703,0.5411469340324402,0.7561812400817871,-0.0344565212726593,0.5342866778373718,0.7223343253135681,-0.04591605067253113,0.517379105091095,0.6912319660186768,-0.05550024285912514,0.5327104926109314,0.6400730609893799,-0.015406332910060883,0.5494189858436584,0.5769763588905334,-0.033106397837400436,0.5580360293388367,0.5376366376876831,-0.044853586703538895,0.5628494024276733,0.5027493238449097,-0.05175599455833435,0.49905505776405334,0.6384817957878113,-0.017780940979719162,0.48810169100761414,0.5627713203430176,-0.039401449263095856,0.47678419947624207,0.5161956548690796,-0.05394156277179718,0.46564772725105286,0.4778812825679779,-0.0602068156003952,0.4701682925224304,0.6600895524024963,-0.022659823298454285,0.467968612909317,0.6352412104606628,-0.05457502603530884,0.4853932857513428,0.6753597259521484,-0.06172772869467735,0.4970657527446747,0.7071157097816467,-0.05645988509058952,0.4478786587715149,0.6952974200248718,-0.02908649854362011,0.45387938618659973,0.6864374876022339,-0.05439360812306404,0.47076624631881714,0.7163544297218323,-0.05557401105761528,0.4837251603603363,0.741106390953064,-0.04903656989336014,peace
0.48265859484672546,0.9622676372528076,4.719600212865771e-07,0.5180659890174866,0.9388332366943359,-0.023203954100608826,0.5419628024101257,0.9013102054595947,-0.034871116280555725,0.5284817218780518,0.8786571025848389,-0.04658360406756401,0.5053911805152893,0.8587155938148499,-0.05615042522549629,0.5291869044303894,0.7858363389968872,-0.01666940376162529,0.5432555675506592,0.7159563899040222,-0.034880902618169785,0.5524305105209351,0.6758177876472473,-0.044616907835006714,0.557761549949646,0.6406490802764893,-0.04914932698011398,0.49160534143447876,0.7816324830055237,-0.019074948504567146,0.4756147265434265,0.7054424285888672,-0.04145395755767822,0.4659197926521301,0.6601964235305786,-0.0546611025929451,0.4562736749649048,0.6240752935409546,-0.058349765837192535,0.46223539113998413,0.8007866144180298,-0.024074403569102287,0.4655038118362427,0.8020520210266113,-0.05531473830342293,0.4813927412033081,0.8420641422271729,-0.06407970190048218,0.49038511514663696,0.8699466586112976,-0.05916684865951538,0.442050963640213,0.8330773711204529,-0.030865533277392387,0.455602765083313,0.8602476119995117,-0.053854260593652725,0.47219887375831604,0.8942119479179382,-0.05662497133016586,0.4838147461414337,0.9143834710121155,-0.05110824853181839,peace
0.49021902680397034,0.9179035425186157,6.133969350230473e-07,0.5458522439002991,0.8801608085632324,-0.03525324538350105,0.5737854242324829,0.8120219707489014,-0.05094113200902939,0.5509790182113647,0.7668943405151367,-0.06706566363573074,0.5090125203132629,0.7350994348526001,-0.08050376921892166,0.550992488861084,0.6481376886367798,-0.016217133030295372,0.5674391388893127,0.5555558800697327,-0.04309887811541557,0.5764865875244141,0.4986337721347809,-0.060841936618089676,0.5802157521247864,0.4481288194656372,-0.07173994928598404,0.49784597754478455,0.6494967937469482,-0.020036175847053528,0.4701230823993683,0.5421302914619446,-0.055039145052433014,0.4523427486419678,0.47646480798721313,-0.07739942520856857,0.43597787618637085,0.41999658942222595,-0.08638903498649597,0.45703834295272827,0.6853078603744507,-0.028669344261288643,0.4439253807067871,0.6515186429023743,-0.08115983754396439,0.47451266646385193,0.7181391716003418,-0.09412530809640884,0.49698406457901,0.7650614976882935,-0.08636526018381119,0.42618560791015625,0.7416587471961975,-0.03956801816821098,0.4293361008167267,0.7398536801338196,-0.08261524885892868,0.4558875262737274,0.787087082862854,-0.08848609030246735,0.4779118299484253,0.8196749687194824,-0.08109008520841599,peace
0.5150277614593506,0.9843451380729675,1.3906135336583247e-06,0.6070340275764465,0.9489302635192871,-0.07705837488174438,0.6623374819755554,0.8607113361358643,-0.12008169293403625,0.6089907884597778,0.8042641878128052,-0.1619187742471695,0.5192686319351196,0.7561517357826233,-0.20026765763759613,0.602421224117279,0.5821395516395569,-0.06195089966058731,0.6309112310409546,0.41684627532958984,-0.11963584274053574,0.6479566097259521,0.3164803087711334,-0.1549125760793686,0.6560301780700684,0.22379732131958008,-0.17619013786315918,0.5176714658737183,0.5861604809761047,-0.0679536983370781,0.4724312722682953,0.40391212701797485,-0.13998576998710632,0.43424949049949646,0.2842773497104645,-0.18354709446430206,0.3966948390007019,0.1768777072429657,-0.20218689739704132,0.45373833179473877,0.6478665471076965,-0.08260820060968399,0.4271640479564667,0.6025157570838928,-0.18722975254058838,0.480907142162323,0.7291897535324097,-0.20862732827663422,0.5214298963546753,0.8078850507736206,-0.19213691353797913,0.40000998973846436,0.7457975745201111,-0.10167878121137619,0.3956354856491089,0.7339252233505249,-0.18517829477787018,0.4506532549858093,0.81740802526474,-0.19167999923229218,0.4976188540458679,0.8731958270072937,-0.1753525584936142,peace
0.5201579332351685,0.9059444665908813,1.2261310757821775e-06,0.6141314506530762,0.8604087233543396,-0.06872688978910446,0.6739121675491333,0.7607706785202026,-0.10299604386091232,0.639517068862915,0.6938186287879944,-0.1369195431470871,0.5654551386833191,0.636188805103302,-0.16480927169322968,0.6212440133094788,0.4790145754814148,-0.04257723316550255,0.6516890525817871,0.31876012682914734,-0.09231243282556534,0.6714092493057251,0.22456011176109314,-0.12080589681863785,0.6802812814712524,0.1374206840991974,-0.1368393450975418,0.5307562351226807,0.4791058897972107,-0.047862324863672256,0.48835286498069763,0.2981373369693756,-0.11275872588157654,0.4599485397338867,0.18048065900802612,-0.14984534680843353,0.42835724353790283,0.0770779550075531,-0.1622520536184311,0.4639635682106018,0.536683201789856,-0.062115177512168884,0.4650866985321045,0.5001021027565002,-0.15684694051742554,0.5232815146446228,0.6187112331390381,-0.1799449622631073,0.5579783916473389,0.6920187473297119,-0.16532504558563232,0.414779394865036,0.6270958185195923,-0.08112743496894836,0.45198625326156616,0.6596134901046753,-0.15486685931682587,0.5039860606193542,0.7378778457641602,-0.16836975514888763,0.5383226275444031,0.7792308330535889,-0.1583855301141739,peace
0.3557904064655304,0.8980530500411987,1.0681621915864525e-06,0.42724716663360596,0.844184160232544,-0.06414744257926941,0.4566381275653839,0.7503107786178589,-0.09573972970247269,0.3983285427093506,0.692803680896759,-0.12577365338802338,0.33160269260406494,0.6408089399337769,-0.15166164934635162,0.4355093538761139,0.5156073570251465,-0.044899310916662216,0.4646802246570587,0.3759094476699829,-0.096285380423069,0.4822640120983124,0.28812646865844727,-0.1276983618736267,0.49274104833602905,0.2096271812915802,-0.14508865773677826,0.359521746635437,0.511569082736969,-0.04771886393427849,0.3184332847595215,0.3520786166191101,-0.107028529047966,0.28760772943496704,0.25549474358558655,-0.1418241709470749,0.26079756021499634,0.16445478796958923,-0.15447886288166046,0.30151480436325073,0.5609080195426941,-0.058637604117393494,0.2561452090740204,0.5513744950294495,-0.14073222875595093,0.2875629961490631,0.6539227366447449,-0.15831924974918365,0.31852468848228455,0.7091681957244873,-0.14441582560539246,0.25690147280693054,0.639144778251648,-0.07413800805807114,0.23117391765117645,0.6571248173713684,-0.1338922530412674,0.26368358731269836,0.7287856340408325,-0.13658258318901062,0.2991945445537567,0.7645841836929321,-0.12177290767431259,peace
0.20273613929748535,0.9400064945220947,1.2753683904520585e-06,0.25915515422821045,0.8869012594223022,-0.07491180300712585,0.2604491710662842,0.7905470132827759,-0.11038180440664291,0.17087756097316742,0.7430009245872498,-0.14084990322589874,0.09009356796741486,0.6978068947792053,-0.16741257905960083,0.239474356174469,0.5516073107719421,-0.051111675798892975,0.26616671681404114,0.4126140773296356,-0.10211273282766342,0.2765154242515564,0.31290701031684875,-0.13431096076965332,0.28295016288757324,0.2283673882484436,-0.15260162949562073,0.16170534491539001,0.5510735511779785,-0.04795951023697853,0.12292881309986115,0.39696332812309265,-0.10946422070264816,0.07999598979949951,0.29798200726509094,-0.14703086018562317,0.04323375225067139,0.2099793255329132,-0.1605001837015152,0.10262492299079895,0.6030213832855225,-0.05352864786982536,0.04564092308282852,0.583253800868988,-0.14434784650802612,0.06689818203449249,0.694715142250061,-0.1659269779920578,0.09148231148719788,0.7636382579803467,-0.15110328793525696,0.06107658892869949,0.6833193302154541,-0.06328818202018738,0.018391326069831848,0.6874978542327881,-0.13509033620357513,0.04677485674619675,0.7644314169883728,-0.14141811430454254,0.08151308447122574,0.8091189861297607,-0.12541092932224274,peace
0.3181796669960022,0.912881076335907,1.108278979700117e-06,0.3850715160369873,0.8593759536743164,-0.06450000405311584,0.4096466302871704,0.7706310749053955,-0.09729494899511337,0.345183402299881,0.7218264937400818,-0.12810936570167542,0.2759079933166504,0.6783021688461304,-0.15516865253448486,0.3793644905090332,0.5317397713661194,-0.044149063527584076,0.4089454412460327,0.39653417468070984,-0.09402010589838028,0.424666166305542,0.3046606481075287,-0.12483669072389603,0.433137983083725,0.22686219215393066,-0.14216859638690948,0.30501458048820496,0.5295999050140381,-0.045595478266477585,0.2642638683319092,0.3770453929901123,-0.10447206348180771,0.22985073924064636,0.2801152467727661,-0.13886183500289917,0.1981971561908722,0.19431504607200623,-0.15106342732906342,0.24979175627231598,0.5806891322135925,-0.055006325244903564,0.20105163753032684,0.5608948469161987,-0.1373704969882965,0.23211877048015594,0.6616706252098083,-0.15558472275733948,0.26194918155670166,0.7236035466194153,-0.14178124070167542,0.20892778038978577,0.6603793501853943,-0.06858228892087936,0.17643633484840393,0.6704646944999695,-0.13229425251483917,0.20530131459236145,0.7424695491790771,-0.13660378754138947,0.23914417624473572,0.7848674058914185,-0.12162304669618607,peace
0.4385806620121002,0.8981282711029053,9.818645594350528e-07,0.5191519856452942,0.8513398170471191,-0.05648856982588768,0.5607064366340637,0.7563711404800415,-0.08280128985643387,0.5200424194335938,0.7021109461784363,-0.10965011268854141,0.45157814025878906,0.6590143442153931,-0.13299736380577087,0.5363696217536926,0.5163640975952148,-0.028126150369644165,0.5664440393447876,0.3741965889930725,-0.07096002995967865,0.5830591917037964,0.2868359088897705,-0.09804603457450867,0.5915451049804688,0.2069058120250702,-0.11458884179592133,0.4598632752895355,0.5136402249336243,-0.034326136112213135,0.42039012908935547,0.3502211570739746,-0.09158145636320114,0.3892449140548706,0.24766838550567627,-0.12799139320850372,0.36073359847068787,0.15919312834739685,-0.14213402569293976,0.4020899832248688,0.5628873109817505,-0.04811335355043411,0.3726799786090851,0.5236517786979675,-0.13280995190143585,0.4113874137401581,0.6384795904159546,-0.1547301858663559,0.4431784749031067,0.7113317251205444,-0.14293955266475677,0.3570769429206848,0.6431972980499268,-0.06530871242284775,0.3474106788635254,0.6488754153251648,-0.13480126857757568,0.3818987309932709,0.7317432165145874,-0.14455577731132507,0.415493369102478,0.7847795486450195,-0.1331672966480255,peace
0.622489869594574,0.8935469388961792,9.180570827993506e-07,0.7087422013282776,0.8562722206115723,-0.04956613481044769,0.7633030414581299,0.7841247916221619,-0.07554071396589279,0.7587365508079529,0.7224595546722412,-0.10304819047451019,0.7104249000549316,0.6700990796089172,-0.1260867714881897,0.7352004051208496,0.5239352583885193,-0.03053179197013378,0.7726326584815979,0.3873337507247925,-0.0678429901599884,0.7941167950630188,0.30486032366752625,-0.09116017073392868,0.806586742401123,0.2314348816871643,-0.10441437363624573,0.6641180515289307,0.5224736332893372,-0.037329114973545074,0.6384569406509399,0.36457058787345886,-0.08507339656352997,0.6213940382003784,0.2567770481109619,-0.11615001410245895,0.6029462218284607,0.1682613492012024,-0.12888720631599426,0.6056743264198303,0.5726909637451172,-0.05025756359100342,0.6099261045455933,0.5368750095367432,-0.12139379978179932,0.6543992161750793,0.6235209107398987,-0.1426926702260971,0.6830339431762695,0.6865123510360718,-0.13446210324764252,0.5623665452003479,0.6527997255325317,-0.06644885987043381,0.5875707864761353,0.6577236652374268,-0.12153135240077972,0.6312682628631592,0.7180988788604736,-0.13045750558376312,0.6658506989479065,0.7642755508422852,-0.12157543003559113,peace
0.7027677297592163,0.8897191286087036,8.006919642866706e-07,0.800422191619873,0.8696247339248657,-0.04157538339495659,0.8689228296279907,0.8129918575286865,-0.06718923151493073,0.8892209529876709,0.7498109340667725,-0.09592454880475998,0.8469090461730957,0.7027904987335205,-0.12079296261072159,0.8471987247467041,0.5552354454994202,-0.030848314985632896,0.8900443911552429,0.426452100276947,-0.06613940000534058,0.9142487645149231,0.3486206829547882,-0.08807715773582458,0.929773211479187,0.2785576283931732,-0.10143320262432098,0.7799487113952637,0.5423117280006409,-0.04224606603384018,0.7659074664115906,0.38226836919784546,-0.08930755406618118,0.7621914148330688,0.28262966871261597,-0.11984646320343018,0.7541663646697998,0.2006043791770935,-0.1326892077922821,0.722740888595581,0.5805646181106567,-0.05814999341964722,0.7487398982048035,0.5522025227546692,-0.12752678990364075,0.7947161793708801,0.6407471299171448,-0.14948724210262299,0.8201001882553101,0.7064624428749084,-0.14281076192855835,0.6793590784072876,0.6504769325256348,-0.07664874196052551,0.7222566604614258,0.6652656197547913,-0.12927491962909698,0.7675504088401794,0.7270850539207458,-0.1393192708492279,0.7994496822357178,0.7783600687980652,-0.1323569416999817,peace
0.6144617199897766,0.6591993570327759,6.734136377417599e-07,0.6951471567153931,0.625328540802002,-0.03751038387417793,0.7469102144241333,0.5467857718467712,-0.05557522922754288,0.7530826330184937,0.4722067713737488,-0.07587801665067673,0.7166976928710938,0.405184268951416,-0.09262435138225555,0.7268866896629333,0.3364255428314209,-0.0178680419921875,0.7604645490646362,0.22187504172325134,-0.04784476011991501,0.777090311050415,0.15284889936447144,-0.06839194148778915,0.7876602411270142,0.08908447623252869,-0.08200231939554214,0.6640744805335999,0.32793182134628296,-0.025881027802824974,0.6421307921409607,0.17604391276836395,-0.06724625080823898,0.6345036029815674,0.08615657687187195,-0.09459062665700912,0.6253222823143005,0.011349499225616455,-0.10718691349029541,0.6117504239082336,0.36448004841804504,-0.038869708776474,0.62000572681427,0.30052313208580017,-0.10201572626829147,0.6625368595123291,0.38356155157089233,-0.11773881316184998,0.6867329478263855,0.4452310800552368,-0.10956458002328873,0.5690505504608154,0.4273262917995453,-0.05402997136116028,0.5994802117347717,0.40731409192085266,-0.10444755107164383,0.6361523270606995,0.4595893621444702,-0.11158965528011322,0.6598325967788696,0.5019570589065552,-0.10410211235284805,peace
0.4950418770313263,0.6926500201225281,5.845578812113672e-07,0.5563288331031799,0.6671251654624939,-0.0368269681930542,0.5937686562538147,0.6122040748596191,-0.05490237846970558,0.5873225927352905,0.5635570883750916,-0.07313958555459976,0.5566933751106262,0.5195601582527161,-0.08831353485584259,0.5813930630683899,0.43624168634414673,-0.025555716827511787,0.6068462133407593,0.341082900762558,-0.05365573242306709,0.6223065853118896,0.28421956300735474,-0.07157305628061295,0.6324713230133057,0.23177500069141388,-0.08215086162090302,0.5298366546630859,0.431071013212204,-0.02870802767574787,0.5125150680541992,0.3164697587490082,-0.06381536275148392,0.5011240839958191,0.24327774345874786,-0.08655187487602234,0.49015530943870544,0.1836705207824707,-0.09611702710390091,0.48740097880363464,0.4613337814807892,-0.03603994473814964,0.49081432819366455,0.43314239382743835,-0.08620700240135193,0.5207470059394836,0.4926002323627472,-0.10053925961256027,0.5400927066802979,0.5382078886032104,-0.0947134718298912,0.45621103048324585,0.5114076733589172,-0.04600246623158455,0.4749670624732971,0.5194011926651001,-0.08533567190170288,0.5013954639434814,0.5632716417312622,-0.09211619943380356,0.5204816460609436,0.5963761210441589,-0.08623498678207397,peace
0.4506395757198334,0.7047678828239441,3.815675029272825e-07,0.4945797026157379,0.6942737102508545,-0.021698366850614548,0.5243995785713196,0.663783609867096,-0.031938061118125916,0.5258049368858337,0.6342453956604004,-0.04273219779133797,0.5110469460487366,0.604451596736908,-0.051622625440359116,0.5290476679801941,0.5413088798522949,-0.013522455468773842,0.5533640384674072,0.48072549700737,-0.02974143996834755,0.567808985710144,0.4431975185871124,-0.04019583389163017,0.5776221752166748,0.40992993116378784,-0.04602862894535065,0.4952588975429535,0.5316139459609985,-0.016699938103556633,0.49157431721687317,0.4530521333217621,-0.03701286390423775,0.48935770988464355,0.40311479568481445,-0.05143893137574196,0.48596033453941345,0.3631961941719055,-0.057438381016254425,0.46347373723983765,0.5466871857643127,-0.022355837747454643,0.4725452959537506,0.5343636870384216,-0.053165070712566376,0.48847150802612305,0.5759339332580566,-0.06313861906528473,0.4969707131385803,0.6068943738937378,-0.05977597087621689,0.4380217492580414,0.5769041776657104,-0.029416576027870178,0.4522373378276825,0.5834504961967468,-0.05205504223704338,0.46708133816719055,0.6147132515907288,-0.054656170308589935,0.47687965631484985,0.6386567950248718,-0.04972722753882408,peace
0.4079256057739258,0.6947734355926514,3.5654630892167916e-07,0.44978824257850647,0.6830450296401978,-0.02262911945581436,0.47807052731513977,0.646118700504303,-0.030909914523363113,0.4705330729484558,0.6138389110565186,-0.039010338485240936,0.4509891867637634,0.5859490036964417,-0.045318249613046646,0.47750988602638245,0.5311713218688965,-0.011016055010259151,0.49676409363746643,0.4728632867336273,-0.025355463847517967,0.5095794796943665,0.4374028444290161,-0.0345270074903965,0.518163800239563,0.40617066621780396,-0.03964519128203392,0.4446854591369629,0.5244439840316772,-0.012079030275344849,0.43679171800613403,0.4502813220024109,-0.0305353831499815,0.43140527606010437,0.40337759256362915,-0.04364495351910591,0.4250025451183319,0.36650335788726807,-0.04872341826558113,0.41573554277420044,0.5406168699264526,-0.015953561291098595,0.41740068793296814,0.526766836643219,-0.04534834250807762,0.43105971813201904,0.5671893358230591,-0.05525372549891472,0.43824177980422974,0.5966963768005371,-0.05207782983779907,0.3924534022808075,0.5691725015640259,-0.021321162581443787,0.40207022428512573,0.577449381351471,-0.04461625590920448,0.41426587104797363,0.6096116900444031,-0.048623353242874146,0.42200517654418945,0.6324970722198486,-0.04467102512717247,peace
